0.00920612	-0.05698487	-0.0030123726	0.0297685	0.014527731	0.06860998	0.067046754	-0.017843548	0.0035629983	0.018099023	0.034212504	-0.02671323	-0.010333295	-0.029302228	0.0238596	-0.0048501864
-0.13964383	0.08389927	-0.053678244	-0.040930685	0.07945595	-0.09186608	-0.08896111	0.07204524	0.152065	-0.025142001	-0.06977218	-0.02338647	0.07941059	0.042478118	-0.09400924	0.12647386
-0.20461755	0.13518518	-0.19366956	-0.21682654	0.16798744	-0.18415254	-0.1526503	0.15366018	0.2077279	-0.1469327	-0.21299295	-0.1524965	0.18917789	0.19306287	-0.11912047	0.2572149
0.01278433	-0.073652774	0.12790537	0.0983852	-0.09356612	0.05232082	0.1127627	-0.043571845	-0.024369001	0.12393645	0.113211416	0.10943874	-0.0844526	-0.057430517	0.06880801	-0.13380553
-0.057398207	0.052163772	-0.012139839	-0.039662216	-0.04194056	-0.0038968013	0.013692291	-0.01473809	0.018506128	-0.04871292	-0.039693147	0.019641776	0.028040012	-0.045307513	-0.03875279	0.036596328
0.0017020765	-0.0017043584	0.018207	0.06292297	-0.06978362	0.06552904	0.006865767	-0.026970465	-0.022544289	0.083246835	0.0388082	0.041034546	0.010165118	-0.07756599	0.029783964	0.0018167784
0.13422607	-0.18001622	0.15326624	0.13550404	-0.19436716	0.19534336	0.16789927	-0.158174	-0.11531906	0.1791468	0.20212044	0.08140722	-0.1426779	-0.12429133	0.19604084	-0.22544144
-0.01671391	0.0038354294	-0.03403616	-0.061511714	0.0424645	-0.013898756	-0.05332905	0.05148996	0.11103485	-0.04228492	0.0149404965	-0.018051405	-0.00089422596	0.050530903	-0.017894289	0.05830513
-0.093999766	0.032964583	-0.0135919275	-0.07421964	-0.002474327	-0.069205716	0.0021967306	-0.004423629	0.08765934	-0.06810552	-0.06942846	0.0038285132	0.062029578	-0.00928356	-0.035491344	0.035154164
-0.13042355	0.040037643	-0.017902069	-0.031097492	0.08209375	-0.039024025	-0.06805382	0.04739615	0.07098653	-0.053015422	-0.07206321	-0.026834639	0.047398377	0.060682695	-0.010569215	0.12868685
-0.08905142	0.01815317	-0.030823648	-0.01404528	0.036581147	-0.03845676	0.031732615	0.012958726	0.038051482	-0.017849488	-0.043489058	-0.03255487	0.024001388	0.038995013	-0.031977363	0.037523024
-0.056972843	-0.00648431	-0.058802832	-0.040720917	0.022988722	-0.0065401453	0.006749109	0.02752951	0.10774874	-0.032305773	-0.01920036	-0.07295361	0.054666787	-0.01062725	0.0037647574	0.10301258
-0.043129914	0.05748562	-0.040280886	-0.021519387	-0.039584994	-0.048525907	-0.033652008	-0.0029308426	0.03208353	0.0063293525	-0.056636397	-0.03104498	0.039370764	0.019040627	-0.033285733	0.06405703
-0.09287269	0.04400854	-0.037832156	-0.0973075	0.054740906	-0.019766092	-0.08654763	0.058631476	0.11532478	-0.058570094	-0.09390671	-0.08945303	0.11926263	0.091644876	-0.024740804	0.118388586
-0.0891865	0.05289632	-0.084165104	-0.1010035	0.104961	-0.052243575	-0.12010188	0.045586072	0.1635976	-0.12371666	-0.042593773	-0.08741982	0.09156377	0.0330718	-0.058484267	0.16325822
0.107835464	-0.13326068	0.046404008	0.06792911	-0.03866351	0.070226274	0.11022928	-0.039305206	-0.09060726	0.09489778	0.08035564	0.09779084	-0.11463577	-0.09237758	0.085840985	-0.058428623
-0.05998825	0.050640784	-0.034502186	-0.02101153	0.026320314	-0.0040874435	-0.007280709	0.07340552	0.09422343	-0.028996337	-0.03974957	-0.06585269	0.040655024	0.004988316	-0.06614362	0.036134902
0.05760228	-0.11985106	0.12257099	0.086526506	-0.03234344	0.10389736	0.06572353	-0.06582201	-0.01860842	0.05472975	0.10845591	0.01130165	-0.0457356	-0.105787985	0.030802261	-0.090151966
-0.12697646	0.108258665	-0.0554171	-0.06313009	0.049496	-0.03307859	-0.11320611	0.10090106	0.17295416	-0.084382646	-0.051074397	-0.04757331	0.106452756	0.06868041	-0.11515242	0.11928316
0.0598174	-0.075279936	0.073493294	0.025066517	-0.09400502	0.02477902	0.002470085	-0.07617054	-0.06796761	0.017579703	0.07057518	-0.0096267825	-0.03216939	-0.033290382	0.06777861	-0.07745499
-0.070893906	0.07418778	0.0011550572	-0.029945368	0.0709374	-0.038824514	0.013544249	-0.0073636356	0.028964715	-0.018393338	-0.049427234	0.028505074	0.07657478	-0.021502597	-0.021558696	0.07500359
0.23478045	-0.1857404	0.21331486	0.27863958	-0.20570135	0.1857642	0.256528	-0.19623032	-0.20036212	0.24689946	0.19421533	0.14422248	-0.19847192	-0.23109591	0.2493375	-0.29802474
0.15022267	-0.14528129	0.1261218	0.1249066	-0.14835066	0.1768872	0.12895733	-0.12378211	-0.18350023	0.1723133	0.22624554	0.06917032	-0.15410371	-0.12921858	0.16653812	-0.2244223
0.07005759	-0.09838084	0.03506566	0.0691566	-0.090419345	0.07296385	0.03873253	-0.094230026	-0.037048664	0.080828235	0.04609983	0.06993514	-0.052999314	-0.056810725	0.07181233	-0.022754319
-0.056683946	0.013274686	-0.045742173	-0.0013501291	0.04893384	0.0057235	0.0007182921	0.08372399	0.08982016	0.00076259417	-0.022330662	-0.051676128	0.0704812	0.07080359	0.012902079	0.113874815
-0.15808785	0.083923265	-0.10098771	-0.09303176	0.01824045	-0.016790353	-0.067772806	0.10115192	0.16003317	-0.096370056	-0.03525253	-0.0791561	0.11125054	0.013873317	-0.0742213	0.100592755
0.0641726	-0.08879454	0.072257966	0.10422115	-0.10307201	0.028172502	0.039869215	-0.022703623	-0.027499216	0.059478328	0.10730493	0.07801497	-0.0791466	-0.100797966	0.06123749	-0.104229115
-0.1118381	0.074340776	-0.04579617	-0.02033979	0.020782907	-0.01980181	-0.06723053	0.07388275	0.04504368	-0.03049653	-0.066937864	-0.016816389	0.0065051024	-0.019959321	0.004963889	0.09636309
-0.31547055	0.26535255	-0.2525115	-0.27667367	0.25286847	-0.20039806	-0.22471486	0.21254039	0.2920666	-0.28100997	-0.2856796	-0.19179763	0.26878932	0.21382451	-0.2034723	0.3354716
0.25054693	-0.28524143	0.24313205	0.24397545	-0.294125	0.22390379	0.22715344	-0.2388939	-0.29732504	0.2736895	0.26513094	0.14428456	-0.2725041	-0.2174751	0.21364287	-0.2940338
-0.02761779	0.005552535	0.020049041	-0.017258938	0.01374501	0.047774274	0.005656605	0.029707838	0.0020642076	0.055083346	0.05704756	0.0051050624	-0.04531093	0.026629608	0.0179968	0.017736685
0.14285032	-0.21058625	0.16828504	0.12908383	-0.123068936	0.15994963	0.14274631	-0.13349459	-0.11761046	0.17404984	0.18865018	0.08502307	-0.18717827	-0.2103402	0.14045292	-0.18730152
-0.18685514	0.055539757	-0.1327027	-0.10876212	0.09901775	-0.10482342	-0.13022313	0.12761924	0.14402328	-0.14306678	-0.08630762	-0.122498594	0.06347843	0.12163246	-0.08146447	0.17429116
-0.24231243	0.17933492	-0.11471836	-0.19587266	0.16345225	-0.15078981	-0.17030509	0.11766789	0.23467451	-0.116457954	-0.20379172	-0.039500147	0.13210015	0.15575555	-0.083257996	0.21163484
0.068343304	-0.15139125	0.07742342	0.121287785	-0.13145058	0.13782154	0.13263798	-0.087498695	-0.018292537	0.13929085	0.11726328	0.06606902	-0.07623414	-0.07966414	0.11139241	-0.11951536
-0.096007794	0.05436466	-0.0663132	-0.05575642	0.08311597	-0.0036172036	-0.013601511	0.04861447	0.05723309	-0.068350054	-0.026516866	-0.04410588	0.038643036	0.090853654	-0.081361495	0.14524823
0.003304798	-0.0036305515	0.057712846	0.05747228	-0.009899639	0.0023794116	0.019632109	-0.08904878	-0.031284086	-0.002784649	0.053857483	0.05970467	-0.030892935	-0.09438061	0.08298471	-0.08098091
-0.26117113	0.18606642	-0.23966175	-0.27440003	0.23838878	-0.16407165	-0.243692	0.23408419	0.27990863	-0.23787025	-0.2462412	-0.15054964	0.24015982	0.16944651	-0.17698462	0.36894944
-0.07851667	0.0022888808	-0.034183413	-0.080029584	0.056476135	-0.08603507	-0.010968443	0.03836169	0.052510947	-0.041311894	-0.08539301	-0.038477812	0.004746769	0.011487684	-0.025319628	0.110770956
0.18824866	-0.26673388	0.19325417	0.2811906	-0.23457536	0.17882726	0.22340272	-0.23676926	-0.17330673	0.22833447	0.23062891	0.20023414	-0.20398584	-0.25123674	0.15310067	-0.33032134
-0.06471048	-0.0001830085	-0.027186953	0.0100047	0.0062790047	0.0061092633	-0.01472854	0.012732906	0.06172297	-0.040942743	-0.016617328	-0.057195637	-0.000880704	0.031623837	0.008874989	0.047332726
0.20630972	-0.22437683	0.17983592	0.23334916	-0.17086498	0.21996589	0.20871036	-0.18601842	-0.17896912	0.16584419	0.22660182	0.14472517	-0.18005389	-0.17175743	0.19124939	-0.2608494
0.23965047	-0.23847228	0.25966275	0.255387	-0.21343006	0.24037884	0.24478616	-0.29086682	-0.25741315	0.2843909	0.21635617	0.17540304	-0.23928285	-0.2223406	0.21469162	-0.28888074
0.0487231	-0.061707236	0.072180465	0.02565284	-0.039712593	0.08402428	0.036334258	-0.04795459	-0.05847887	0.08200519	0.03742276	0.07751737	-0.055146646	-0.0052357065	0.035267532	-0.049454857
0.026597474	-0.050865203	0.08907699	0.09050244	-0.13011941	0.091319285	0.056905407	-0.11264824	-0.08968012	0.09640461	0.0827267	0.02234674	-0.092659764	-0.083168276	0.04764191	-0.10694849
-0.039304532	-0.007661196	0.04360562	0.021747313	-0.03732127	0.061001964	0.058338	0.011482133	-0.009609174	0.05435558	-0.010082845	0.0086346585	0.024807937	-0.009829999	0.04837429	-0.026246965
0.117605634	-0.075866096	0.13772172	0.086577	-0.10930897	0.052056015	0.12862445	-0.07830266	-0.039818883	0.1340037	0.10696471	0.08883873	-0.13787018	-0.053137016	0.07192388	-0.075772606
0.111011885	-0.19048387	0.16558696	0.16546072	-0.17630221	0.19695336	0.16292599	-0.13767642	-0.14232078	0.1527076	0.20863014	0.082220696	-0.20526975	-0.15443905	0.14570601	-0.2286119
-0.15025537	0.059353143	-0.057545863	-0.055679075	0.11787277	-0.04704716	-0.067564614	0.1187025	0.19908978	-0.14636666	-0.15299454	-0.10655167	0.102917	0.12242615	-0.10075242	0.20625727
-0.12534602	0.048741695	-0.044873245	-0.10977609	0.12577112	-0.080254965	-0.11620153	0.13918102	0.12121069	-0.08558984	-0.08462198	-0.055829685	0.10454178	0.058080167	-0.044852793	0.1562933
-0.094526105	0.0897864	-0.03978588	-0.04062218	0.12028313	-0.07232525	-0.096158326	0.04180414	0.15947634	-0.08857551	-0.05707185	-0.035312995	0.08175787	0.08025836	-0.0723444	0.19391632
-0.042940848	0.042034283	0.050102822	0.019593794	0.042813137	0.00575609	0.022437772	-0.02785091	0.06470949	0.009565939	-0.052814793	-0.019425234	0.049371015	0.045625098	-0.0072569917	-0.0031082002
-0.2493749	0.13509569	-0.08830065	-0.13612546	0.13354298	-0.13381703	-0.15355682	0.11371315	0.2415669	-0.10837514	-0.19287671	-0.10781758	0.16519114	0.15042864	-0.08844241	0.2668578
-0.0153025985	0.019392714	-0.04581872	-0.031056903	-0.029684994	-0.04784755	-0.049047884	0.04902541	0.07075621	-0.006586936	0.02288712	-0.003503593	-0.026455503	0.047085088	-0.05183488	0.058312017
0.059143253	-0.067174554	0.092037395	0.09432212	-0.037182137	0.008765394	0.012964851	-0.042175256	-0.024012351	0.0125767	0.08366072	0.0033033087	0.0010925366	-0.008510164	0.067520276	-0.06577274
0.13566045	-0.13028216	0.1622741	0.16618483	-0.1279892	0.14454022	0.15206428	-0.17564103	-0.11670098	0.111841895	0.11626745	0.11599289	-0.16474916	-0.1101694	0.18177493	-0.20500267
0.07509897	-0.051550526	0.11787422	0.07800109	-0.121627256	0.026498316	0.099057294	-0.03397085	-0.017637752	0.055875238	0.08086973	0.06253921	-0.037425254	-0.06376722	0.04578698	-0.09600484
-0.18480313	0.07401821	-0.075439624	-0.124528386	0.07995117	-0.12334075	-0.14589326	0.11653842	0.1498788	-0.085075416	-0.092050865	-0.08865921	0.09399913	0.14720878	-0.12296508	0.18321812
0.0707497	-0.10787165	0.09013653	0.092976816	-0.052071944	0.10593916	0.10423095	-0.07798436	-0.02171732	0.019114833	0.053322982	-0.0016601031	-0.07488325	-0.09011473	0.08783401	-0.06073861
0.089161046	-0.19772251	0.12539205	0.12320299	-0.19894099	0.18704388	0.17126432	-0.13514347	-0.13773833	0.11876954	0.20423783	0.13377972	-0.14832059	-0.13871025	0.15859483	-0.16196898
0.2873142	-0.29143068	0.31329796	0.27801508	-0.30262968	0.23716018	0.2701031	-0.31844977	-0.24646804	0.31879875	0.27982667	0.24161021	-0.32508752	-0.3050516	0.20148706	-0.39221358
0.048897874	-0.07520222	0.09951262	0.1270418	-0.058959085	0.07181335	0.1220626	-0.08053047	-0.086123005	0.07460936	0.11403097	0.048452295	-0.04007761	-0.12019266	0.11747879	-0.11617791
0.19560374	-0.25096434	0.22533754	0.17748033	-0.22740509	0.23394015	0.18939303	-0.1919553	-0.18438944	0.23617136	0.22622453	0.11676431	-0.15515612	-0.19050685	0.19859989	-0.28499067
0.36422125	-0.38765767	0.4034423	0.41012713	-0.35789847	0.3127088	0.43088788	-0.37359354	-0.39407712	0.41691822	0.43604165	0.3199481	-0.38324344	-0.40661606	0.32741117	-0.53749496
-0.15027006	0.041894108	-0.088525966	-0.13310763	0.13077612	-0.065489806	-0.08570543	0.10994523	0.15045679	-0.12184912	-0.14735292	-0.026319144	0.101383656	0.09533137	-0.034981143	0.122460894
-0.05316342	0.041115645	-0.08402661	-0.10726332	0.043497737	-0.048878767	-0.026373498	0.09515715	0.14549477	-0.08978323	-0.047443535	-0.01564782	0.07892162	0.035432477	-0.076724954	0.061510395
0.057819594	-0.09092337	0.05100598	0.07278405	-0.06372638	0.059737537	0.04253668	-0.050608665	-0.092787474	0.11795372	0.0799417	0.07561218	-0.045595795	-0.09659498	0.03105062	-0.10854328
-0.13667901	0.08444098	-0.08296254	-0.10104653	0.028373376	-0.000119483215	-0.012994799	0.06911182	0.12719326	-0.076494046	-0.113570064	-0.050848544	0.04504751	0.050246995	-0.09333829	0.0997572
-0.16079198	0.09882958	-0.12561603	-0.13863143	0.07583359	-0.13923883	-0.07393233	0.124467924	0.14923382	-0.10101427	-0.16386725	-0.15088505	0.16222715	0.08622105	-0.071025066	0.18827413
0.20035271	-0.23273566	0.29708272	0.30525342	-0.29369453	0.18489197	0.2595099	-0.23181668	-0.22364989	0.23132071	0.21763143	0.17850204	-0.24121384	-0.26240766	0.25684437	-0.26658762
-0.15839237	0.05175524	-0.10690898	-0.0976861	0.09942112	-0.12562747	-0.15151261	0.09331413	0.13373752	-0.15182556	-0.15269431	-0.116910376	0.14421867	0.09562206	-0.09397986	0.12554121
-0.20305452	0.1622767	-0.16315164	-0.12726311	0.11006569	-0.1077071	-0.19733532	0.1267227	0.23710364	-0.20413172	-0.13474666	-0.087791935	0.13851419	0.1712311	-0.15862334	0.21741423
0.07619311	-0.08281687	0.08676767	0.09994167	-0.073470294	0.038709212	0.08363972	-0.018556066	-0.07100815	0.037665226	0.07788886	0.015756618	-0.040680468	-0.084206104	0.02928408	-0.073745236
-0.045474943	0.012425938	0.05454314	-0.0065724794	-0.028764058	0.024183113	0.040986285	-0.017782819	0.067004845	0.050847404	-0.030420896	0.005834959	-0.049586076	0.015462535	0.04545502	0.039880127
-0.27068102	0.24272226	-0.17786372	-0.2476121	0.20488246	-0.20432776	-0.22278312	0.23571032	0.31207752	-0.22379503	-0.23844215	-0.13331634	0.2251636	0.21292025	-0.17400262	0.3706922
0.043801412	-0.103327885	0.10760354	0.0968302	-0.077081375	0.06075747	0.042574376	-0.11092246	-0.09225218	0.027038272	0.07780055	0.06983371	-0.099585295	-0.031100763	0.050285112	-0.12406275
-0.19634509	0.11805056	-0.13727023	-0.12506767	0.09955895	-0.15711963	-0.11839313	0.17820813	0.18998803	-0.1424768	-0.1423134	-0.086413324	0.106119335	0.15896234	-0.117283784	0.18221879
-0.102864094	0.011089515	-0.06826975	-0.040021222	0.057012383	-0.01936472	-0.08071414	0.033250783	0.06512588	-0.08142907	-0.06875722	0.008274854	0.0055660587	0.024021905	-0.04477261	0.13034724
0.091824204	-0.16005804	0.11188899	0.12724783	-0.12339776	0.14273198	0.12943386	-0.17964101	-0.13625272	0.16044916	0.11267861	0.12316021	-0.16636519	-0.18296652	0.10718079	-0.1976226
-0.011797173	-0.03877866	0.06440337	0.02401824	-0.02980772	0.03548724	0.09666141	-0.101532295	0.0050104093	0.066733435	0.056100458	0.016029663	-0.029621985	-0.04477389	0.046019968	-0.029173806
-0.014618403	-0.0025205172	0.080880895	0.043898962	0.012811399	-0.0033878451	-0.003668336	-0.025608864	0.010879655	-0.010767954	0.070862174	-0.01181744	-0.07329238	-0.035148524	0.038320255	0.026132535
-0.025269294	-0.017822139	0.020195816	0.031006817	-0.02102211	0.06226344	0.030157216	-0.024173088	-0.006306139	0.035854295	0.062170777	0.00796392	-0.0080749355	0.0103035895	0.001136565	-0.014064971
-0.009478543	0.024864905	0.046391368	0.050375156	0.03433557	-0.025352739	0.04055186	-0.029129704	0.03198011	0.009256285	0.026816553	-0.015498081	0.047498327	-0.039091084	-0.02387171	0.040170003
0.06694848	-0.0976041	0.068326734	0.067667305	-0.09200588	0.041105505	0.11957969	-0.0591562	-0.10542945	0.0831385	0.088679075	0.0606069	-0.12280503	-0.12103115	0.114117235	-0.14327575
0.110193	-0.1167905	0.13779214	0.13545886	-0.16767058	0.10379266	0.1762783	-0.12502436	-0.15501314	0.14831679	0.10055731	0.12695506	-0.117024645	-0.123259835	0.08570108	-0.19791156
0.23363249	-0.23683625	0.23754513	0.24841583	-0.26973608	0.2226866	0.22999786	-0.25845566	-0.24600779	0.31435502	0.29123604	0.14435671	-0.26605228	-0.31576928	0.21605365	-0.35095018
-0.20180951	0.19875194	-0.14840138	-0.1812737	0.17490275	-0.18376729	-0.114487775	0.15999627	0.17772718	-0.1815944	-0.19579904	-0.11845871	0.20625985	0.10949558	-0.18479502	0.2026746
0.1349932	-0.16211554	0.19031061	0.18050016	-0.15282516	0.21065362	0.21495493	-0.22486232	-0.19394813	0.18876944	0.17737408	0.18587723	-0.21713878	-0.24724256	0.14964256	-0.2689958
0.06623828	-0.024045555	0.05727194	0.07764717	-0.07775978	0.078149535	0.082551345	-0.06863599	-0.037814733	0.042047475	0.048399623	0.035097256	-0.050195172	-0.038492825	0.10717867	-0.08587537
0.07062372	-0.09339081	0.07421829	0.07214731	-0.051330253	0.039168797	0.10180258	-0.040902704	-0.069802	0.025267724	0.029177126	0.091682725	-0.097585924	-0.021537904	0.02183527	-0.06577773
-0.02890554	-0.031617656	0.04783963	-0.0008825627	-0.057831652	0.038814098	0.051182803	-0.01877939	0.007987465	0.045542464	0.007691371	0.004214123	-0.053567614	0.035458643	0.008670986	-0.004206646
-0.2686597	0.20651166	-0.20951003	-0.19804186	0.16647954	-0.15542962	-0.24309118	0.17994003	0.28720325	-0.18232115	-0.2259941	-0.11320442	0.21481344	0.19174434	-0.22290303	0.25525293
-0.06890843	-0.031832926	0.008076178	0.039673023	0.02883452	0.02304216	-0.052556243	-0.025821509	-0.0065381792	0.021192921	-0.028685208	-0.030695096	-0.0072630197	0.025322285	0.024191378	0.035032205
-0.0739151	0.06076247	0.019356446	-0.07083669	-0.02560952	0.027051045	-0.07535571	0.07908249	0.041851267	-0.01931458	-0.030537536	0.043584954	0.043622863	0.003963137	-0.024042841	0.1134091
-0.020585896	0.04714873	-0.015056022	-0.04327487	0.019597843	0.04404661	0.012069637	-0.005210979	-0.0013549341	-0.026545703	-0.055707965	-0.027441373	-0.013873696	0.035972264	-0.0076412447	0.013082318
0.17872672	-0.18432842	0.20634928	0.19378635	-0.17345044	0.21044418	0.22587702	-0.25434607	-0.26492855	0.23952201	0.26841596	0.14352088	-0.24817383	-0.16837507	0.23844379	-0.3141097
0.120087795	-0.125449	0.07382374	0.13188839	-0.09934758	0.10909608	0.1717838	-0.077975444	-0.061556876	0.06727399	0.08897385	0.063045874	-0.07249148	-0.09245554	0.08934779	-0.09829638
-0.08664048	0.11165153	-0.051652458	-0.030144352	0.029579766	-0.061432913	-0.0807652	0.092573486	0.07205101	-0.046351153	-0.10135737	-0.02334501	0.10099121	0.043158766	-0.099357545	0.1369458
0.13862291	-0.100705415	0.13236688	0.18437375	-0.18859793	0.14961703	0.18427193	-0.13691539	-0.13244933	0.17241138	0.124705374	0.11587511	-0.17140526	-0.12035634	0.14108275	-0.1980948
0.035237588	-0.07593422	0.038635675	0.04220344	-0.004935808	0.056018792	0.08267583	-0.023325112	-0.024552353	0.07429257	0.003558283	0.027533775	-0.036513686	-0.0031347722	0.08164322	-0.075760454
0.041316174	-0.055985037	0.067551166	0.07742507	-0.044488	-0.0038643568	0.013290361	0.0006827089	0.013774159	0.0041564717	0.07187527	0.05502457	-0.04835449	0.008465727	0.046528175	-0.0209997
-0.005092568	-0.016080903	0.041416317	0.07004217	-0.053591076	0.043583952	0.047186058	0.0107685635	0.054809216	0.07038293	0.00991571	0.052430186	-0.040675666	0.0044899667	0.021850782	-0.043961745
0.11910914	-0.16424239	0.14130412	0.1943629	-0.12196072	0.113091804	0.13087687	-0.100496545	-0.12934983	0.10726878	0.16665836	0.081457645	-0.10396266	-0.15131445	0.09828909	-0.14196327
0.027997531	-0.05574971	0.0067595956	-0.0031398998	-0.07508487	0.034859415	0.035497576	-0.012273657	0.030096749	0.067560226	-0.00243287	0.05550495	-0.04686646	0.00679199	0.05627031	-0.035881866
-0.085674144	0.00058257865	-0.052255966	-0.016622214	0.034853153	-0.07648782	-0.030367065	0.06227158	0.070095934	-0.031305492	-0.06406898	-0.072656505	0.051089182	0.0038580059	-0.033711713	0.042389575
0.021077812	-0.051659465	0.041744635	0.06674633	-0.035270784	0.10748008	0.11788837	-0.070500225	-0.012376883	0.03385668	0.12010993	0.055165615	-0.08206245	-0.060344927	0.085768074	-0.07870727
-0.046405844	0.009232999	-0.024335241	-0.0554799	-0.0068379687	0.00964543	-0.06531489	0.058467045	0.12644504	-0.042788666	-0.061746005	-0.020026907	0.06879638	-0.0016992966	-0.06428807	0.0885543
-0.038193192	-0.044921435	0.088664874	0.028801225	-0.08461166	0.05646293	0.05014434	-0.08791128	-0.041849237	0.038347	0.09047007	0.08812494	-0.0023342827	-0.02141842	0.05055163	-0.031625625
0.004100026	-0.04489715	0.061972495	-0.0044546537	-0.060036443	0.04008552	0.056530986	-0.0070918426	-0.05646432	0.071183205	0.066127725	0.05233195	-0.03445855	-0.0959119	0.06508551	-0.009913587
-0.07778553	-0.02024497	0.035995375	-0.04029781	0.039774187	-0.0055140415	-0.02716782	0.05587982	0.037621282	0.033806514	0.005548994	0.012680155	-0.00899631	-0.019540673	0.044121366	0.023278521
-0.05057808	0.007965326	-0.03721233	-0.0055546705	0.027237775	0.047371328	0.02776758	-0.030351399	0.042554937	-0.01645089	-0.028626509	-0.031449825	0.019657442	0.02786694	-0.040310103	0.06261013
-0.11457459	0.024490392	-0.07854996	-0.028320253	0.08924937	-0.05008479	-0.05520717	0.10673852	0.083541125	-0.07586522	-0.04467177	-0.055898983	0.053779956	0.077869944	-0.04961158	0.1358892
0.046992414	-0.09765435	0.10522921	0.07782821	-0.05310632	0.07159723	0.12462118	-0.04704692	-0.087315455	0.11628442	0.093741864	0.029611986	-0.12196715	-0.09363772	0.040019296	-0.08328422
-0.06844265	-0.004818773	-0.03358149	-0.015526617	0.0040868777	0.007873934	0.0063853497	0.008803341	0.05811024	-0.013267609	-0.043381777	0.024946202	0.03650818	-0.05356957	-0.015239839	-0.010950296
0.22055653	-0.25446567	0.23270842	0.28552315	-0.27613795	0.236342	0.28247395	-0.27350983	-0.2690835	0.27151832	0.28166598	0.14850442	-0.24146074	-0.20451145	0.21795934	-0.30070925
-0.0036542662	-0.028246284	0.036541197	0.053340003	-0.03829391	0.01185847	0.0016845707	-0.018677536	0.022749519	-0.014487182	-0.021031933	-0.008027721	-0.051671866	-0.049715407	-0.010243169	-0.021050096
0.20720947	-0.15543918	0.22673118	0.16526514	-0.15525575	0.18540898	0.2524106	-0.19828466	-0.21864411	0.1610955	0.23032512	0.1857558	-0.24509607	-0.21221893	0.19761744	-0.20630382
-0.19002704	0.19905306	-0.13283446	-0.21466382	0.20811312	-0.18139449	-0.20626418	0.15681536	0.25479653	-0.23020314	-0.1622892	-0.07340488	0.17201142	0.1660473	-0.14294711	0.28051946
-0.073928155	0.089994565	-0.08434497	-0.061263468	0.049992483	-0.03337269	-0.044735618	0.07838353	0.12812437	-0.10478769	-0.08107313	-0.0024230762	0.057092447	0.02944179	-0.050510164	0.109782524
-0.19669046	0.05969621	-0.14636815	-0.17492926	0.10868426	-0.13905612	-0.12798372	0.1612265	0.13293312	-0.12471342	-0.09496528	-0.08285199	0.1462622	0.1214631	-0.11968008	0.16870266
0.07196838	-0.08204998	0.104880996	0.10655649	-0.08792786	0.1002015	0.13719466	-0.13402274	-0.07835765	0.13333315	0.10093944	0.07024032	-0.061192505	-0.048301473	0.10230102	-0.12832618
0.034420285	-0.062822886	0.035175454	0.091693826	-0.07306363	0.055167165	0.09718062	-0.0826265	-0.034592345	0.099068016	0.08371312	0.04912731	-0.10948161	-0.039841253	0.0920084	-0.033304047
0.018019434	-0.06738824	0.08359933	0.052728847	-0.019315908	0.04057783	0.06309433	-0.04859957	-0.0059555997	-0.00026388478	0.085224286	0.05939682	-0.051262405	-0.019482866	0.07190715	-0.004032332
0.20486338	-0.2117707	0.2585838	0.25554848	-0.26685798	0.16924745	0.26568717	-0.19654572	-0.23702857	0.20889401	0.22655018	0.13827859	-0.23338851	-0.19741276	0.17202535	-0.2842471
0.46827722	-0.3312805	0.34819296	0.42260262	-0.40195227	0.31580752	0.38767043	-0.3943079	-0.38768232	0.38115922	0.4252609	0.25199366	-0.4249798	-0.371815	0.30490825	-0.562771
0.15462333	-0.11316965	0.1773368	0.16632105	-0.116427116	0.1279693	0.12972146	-0.15294202	-0.09007537	0.114913195	0.15462986	0.113362566	-0.10108108	-0.17278586	0.10517204	-0.11467946
0.16240717	-0.1776196	0.18143372	0.22170478	-0.1676143	0.2080944	0.15758777	-0.23537919	-0.15580519	0.18520792	0.18997693	0.1660775	-0.16738392	-0.20660408	0.16875833	-0.27081838
-0.08792709	0.0615186	-0.021053983	-0.06114855	0.03138202	0.0009977097	-0.023515977	0.039332125	0.077220574	0.00059625297	0.0022664634	-0.06666499	0.013487955	0.06797298	-0.04804856	0.08371717
-0.106700286	0.09425601	-0.07842733	-0.0795385	0.04815491	-0.009925689	-0.06791377	0.067568965	0.10450337	-0.07983286	-0.09719717	-0.07639788	0.017926123	0.03709647	-0.0471742	0.081025936
0.35510468	-0.2759706	0.34061068	0.3133192	-0.28447506	0.29870015	0.35601383	-0.28647393	-0.35555872	0.31320417	0.30937374	0.26731816	-0.36101088	-0.34775168	0.249232	-0.41181588
-0.07938481	0.029330231	0.0016130137	0.025334813	0.021901356	0.0031325612	0.018259691	0.01767716	0.008951094	-0.015741657	-0.022792013	-0.003108459	0.046624	-0.023824222	0.008292838	0.045427684
0.49535903	-0.5017652	0.52995104	0.5699628	-0.52663946	0.41240397	0.58540446	-0.5596256	-0.5053968	0.5348606	0.52770746	0.37055442	-0.54018325	-0.5359786	0.49413565	-0.70229053
0.095949985	-0.07846998	0.10692547	0.09855328	-0.09672615	0.12543976	0.093702756	-0.10762322	-0.11352212	0.13612592	0.05436582	0.055037346	-0.08267431	-0.090739645	0.06496721	-0.13953441
-0.12128226	0.109298274	-0.09967885	-0.102605425	0.04021575	-0.11276377	-0.11143381	0.07255892	0.11640475	-0.060460463	-0.1054864	-0.07571511	0.05469634	0.0887438	-0.025464118	0.12680566
